x,y
1.960894565497612,4.248437291284908
0.6300352632495387,6.869335402496967
0.4204191085469431,5.6121155843825
1.93331215811495,7.568616553317446
-1.731539731767083,3.3980676436140995
-0.2754123246024529,6.913370483630836
1.2426529052654696,4.038305748498139
1.8380319680355273,4.706502684904748
1.8467759860298383,7.159711180207125
-1.7230645697754357,6.0931456897210525
0.5158956849807432,6.746756571122686
1.8603990803007031,7.503714183159211
-0.026980671738312312,6.331548581436783
0.7666474139721647,5.725222785979508
1.4510036159309114,3.998446580689132
1.0652862332873778,10.392286286672084
1.4890894963666188,7.094750707737065
0.8271573420319454,6.001229278541678
1.5695853848614245,5.359546260291655
1.5931576793982762,6.414811862056734
1.8540165088634404,5.9898892360237035
1.7970944920531386,7.057382036382105
1.9851496132260453,4.852533452974502
0.5169398259035141,9.359478484039236
0.5727760864022817,7.37972779813097
1.2020215186572858,2.3857902636890937
2.9589878934718374,6.57582169980953
1.228159407541368,7.610918642069539
2.677745507771873,3.360435013158444
2.480298443905716,8.202903239041557
2.4872016540686457,7.2605287800849645
2.4123917934968553,3.3827388648373224
0.05138977846453319,5.654456242851574
-0.07877000267108203,3.7146808004260206
0.13927627942597898,7.673585364132479
2.118637443816636,3.9645160757010856
0.7235985686758541,4.131026310987931
0.39872997525992837,6.1643782278448125
0.5827764980668169,10.141396383610262
1.478343759460416,8.442127526241405
0.3034661127192375,4.021544129163397
0.4992614336905028,3.5506807060118204
0.6956874425720452,4.817142063773388
1.9175907630042492,3.195985371848698
-0.6588398123078198,7.57400259404202
1.0088747288062616,7.317314547913201
0.6428710168244187,7.827487771355348
1.6078672357869883,6.09790064958922
0.8858192342158588,6.240327070594183
0.08211850644434826,3.8684562816951216
3.1492965169777483,6.5499348442789955
2.544696090097216,8.52837268477809
1.245811262012279,5.139396885593696
1.592108633189863,6.813277170745492
0.2550205595560754,6.135621920491493
1.2088241075505177,4.933354362247942
3.6553616353563507,7.029895866600557
2.239955858405543,9.634706187848757
-0.05602317940310941,8.750291455717301
1.4044448277693895,4.317196961469336
1.0817422233126313,6.237696084282115
1.520625599823119,7.462629956783569
2.7819691377152065,6.166053949433175
0.0903578430624079,3.430094041667105
0.7981067652930607,4.486777193357243
-0.12367209347236141,7.25485160758838
1.2148278010435156,9.857099858061767
1.107759431405249,4.705545206336996
3.083122675570893,4.094928232087598
0.14875140556830846,8.256617058303164
1.9060332440917849,6.468857668896197
-1.6210293691753614,5.222169568406251
2.932939536097864,5.613647705606057
1.0289102449810086,5.716723305662057
1.1392903994162538,7.502449905956661
0.777244121322299,6.455326564484212
1.4735402460354838,2.939269306061595
0.4053419830327091,5.745602569686239
1.1438844402478068,9.67162123033998
2.348564633181186,8.218696602020117
0.6099548987452117,8.508207544519587
0.6967002244524055,4.329230197447808
0.7190936762254421,6.722749473470811
1.9579670233830364,7.898900700156938
0.848206341432161,6.1484128713353385
0.554632072131559,8.366262128304795
1.1793978811131272,4.286976525056088
2.0631120145781043,6.426371430786941
-0.30370828737887523,4.813055035568463
1.7478559700114826,8.953688195398744
1.3527945408536175,5.889882183483551
1.3966686674501614,5.578850019910502
1.018826146779542,3.7274197328711085
1.0314593721240735,7.656544601476367
1.703966704908244,6.883799902064336
-0.5495754909628194,5.9635671924712605
0.19172904473243613,7.206291022229994
-0.6882524952699247,8.142908908553387
2.8118317856875334,6.403901249068606
2.259383731830919,6.889069355131349
-1.1719573991101861,7.083361732539062
1.3620008835146646,2.4776610219403064
0.7806914200818148,6.942851904135652
1.5943882641785034,2.7255907553592245
1.3345309771659157,6.014981896199258
0.8577445332178989,7.126744016340648
0.9386137409256967,2.3468771875274435
2.017687395615214,6.10346567748705
0.40506710607095286,5.292699049610056
0.6157527635686962,5.502767358739649
1.6472045215662656,7.553445431686058
1.85582568445935,9.80069398825972
1.2931598110342208,7.470509640542346
0.5191043937164457,6.050410253611802
-0.6710456843084023,3.3071175048171795
-0.6301699664413067,8.73535086427165
0.7961189505657201,5.673492288207691
1.1660306105662066,2.6274942731243467
0.6472674707804104,3.68803566841133
-0.05120050443027502,3.4615460780906147
-0.2060567503347288,3.7717684341514413
1.1625906230178262,8.027967289605495
2.3568963323118677,6.396575245800863
0.2548380863732317,7.08185472722372
0.9753886685548805,0.3977393983390316
0.28917020323781206,7.535290817231672
1.6018264350229163,7.259498324181248
0.874676593614209,2.417387595765465
1.9880002763666234,3.5101657183340267
