x,y
-1.9805719675604068,2.3610339197198202
-1.054985646936872,6.831925617204214
-0.587028406292586,2.874576478713129
0.14966891092469145,7.02901606065555
1.0241623266068782,5.020385830612652
0.6941359433717644,3.882485207105819
-1.1793247984474855,8.200803510896247
-0.3717122621656524,4.862290014363534
0.07637558870256657,4.276375413488042
-0.2622071244464994,6.8182358551960185
-0.26929522586829435,2.039085776960008
-1.7227433246542718,-0.054331208033186584
-1.1527341511396405,7.315959947273753
-0.4029398491392732,3.3273958426959362
-3.0932256749451623,6.729244850772998
0.6406443200098545,5.092324743556041
-1.3726790997110696,2.6720210717450437
0.6868381332651379,6.214564839348393
0.59891600447091,4.179659619537845
-0.5436930431123843,2.8453193273869766
1.0005483257015377,2.897407255606495
0.7431973449249332,1.5343224916565434
-0.3089614708346406,5.806049764365476
-0.42175961519169836,3.1291985111096148
1.0972327856643567,4.93055574459029
0.23201383940766418,4.636555010975254
1.0446971683681423,3.1168866376406585
-2.388974074352737,1.9542005717223585
0.09848509701946212,10.067421658260258
-1.5774090869693729,4.9029349480435025
-0.02578850748676315,8.646765905520596
0.7138202083458839,7.32987356745358
1.7391401457491027,4.357669397019183
-0.938166728437186,5.361929274679618
-0.5257048053019829,5.303831563934296
-0.09553290707553755,8.68840137786488
-0.9745311014618905,6.659667383286825
0.9785597287892571,3.3854545079474585
-0.07009454536562351,5.70323767310945
0.12195702337604605,6.608628682840505
0.6201731267741587,2.649361902189851
-0.0717115163754094,5.988298689610703
-0.8175391281758652,7.690977912410241
-0.06302023829846698,3.285054696749708
-0.8561813595133891,3.561362864830981
0.10798088911648625,7.320945010694679
0.9969377208017967,4.291527374187015
-1.1749782922723317,3.035983173161802
-1.5323710014420924,6.764546086068151
0.049249935919674095,6.15370847345168
-0.767799616743906,5.188787814992156
0.03174527441196894,7.249165256897408
0.32040352060970073,7.391270486389111
-2.1436862289285394,4.83435418235444
0.6898494276585421,8.948652775105407
-1.169668502955249,8.166779906853996
-0.022347950564689918,1.0314031002187818
-0.6593823354384302,2.9397651531336373
-0.5519570147842944,0.48941636071552264
1.6939579396179882,4.350570010550491
0.31926752079566106,2.5775636033998732
0.9046884029535909,3.3713632025206506
0.1509413542027429,7.181136293565745
0.6200135746549539,1.4903418805298396
0.4173783621434519,5.259471482061625
0.25445614468682576,5.247352884960828
1.1071559091646799,4.835221424895711
0.15650545384427011,5.261557363959548
2.285148572217705,0.5354365791684774
0.9605315728124378,3.380890968404616
-1.1395406977396898,8.086001730514779
-0.17654970898298233,2.606257828980638
0.3970775994906683,8.333221627128399
0.04449683571203692,2.1863551764431874
0.6868734189721679,1.9459187351753577
0.7970167048338735,3.096442365471807
-1.3595869857989646,7.258165936573837
1.2810775447164946,3.9077583405012444
-0.4968174654860444,5.690813976878285
-0.5959045058647572,5.147273844034408
-0.5991223927055405,4.891075634539361
0.808576405990583,7.548236185215147
-0.267067698147786,6.5430358819740775
-0.6635516443377074,2.7141936056752476
-0.42395915744353724,4.448858432816672
-1.794691658915877,8.486879640061664
-0.8421637639514868,5.639123578335871
-1.2395835486530995,1.9843080718173605
-0.2691693304958912,2.1259221952464196
0.6641932702735924,6.780290617132447
0.553875900933227,6.404874634352128
1.256750497546583,3.1572688497253365
1.0339758172966207,6.495260357948693
-0.5285967149183771,8.198784273438498
0.019071400753713184,7.915717679321203
-0.032556094221418586,8.208556073644914
-2.151052682721887,6.110977550125609
-1.2172595369097443,4.644680361740225
-0.1672866771511124,4.195039839066328
-0.1728964351408084,4.965226222774313
