x,y
0.598206145679057,5.334262489727932
0.4358917711233964,0.40279691975892185
1.451790756019536,3.8486798057588993
2.032831141426221,8.9708953862376
1.1868469441346166,7.789419581297254
1.511543751170463,7.470023595118629
0.2825957676935856,5.114495387353444
0.6254048061391345,8.801857172226388
1.9857320735996398,6.014721326384405
1.0267114602582283,6.879686579140515
0.25797012423718435,10.793818560144228
0.5325505547873751,7.680644416761562
1.53715129030455,5.369084189421369
1.626227010324149,6.520857750735657
-0.34213114161977376,8.308268610407913
0.8625912750468706,6.744942289958556
0.4921571574466887,7.06612516350423
0.43446415189629173,8.07586926480571
1.8303079504307158,10.560278421188514
0.2624618601060741,3.630390197754597
-0.07557710327512168,6.904158761875591
-0.3149913043685142,6.419173668228191
0.3254530687943554,4.728616871456719
-0.23524626877815513,4.205235257190396
-0.36478176253905237,8.804108912758863
-0.38997012566709444,3.4555189058163434
-0.3305427041067993,2.6819039210677666
-0.2608323890173405,4.37402856742701
0.899052721658541,1.9361962376589132
-1.459982522607138,3.8082364168034073
-0.20175324798352356,3.394887060222511
0.39987009264176737,5.672092500981965
1.648624620178139,8.39096688113343
0.25407296092341625,4.321483735640401
0.3466766321173261,7.230203124327428
0.41205329602188,7.002525238911747
-1.3236876537777262,1.059057116630565
1.1590931009249315,4.396155740893096
1.1174215702113746,4.747975613408479
1.3144961592866728,6.2629155196918225
3.0058480530282896,6.640131312477342
-0.7985216029872098,6.1616533664971325
-0.9880266646056737,3.710013946383492
1.2058673145989882,4.23335989064371
0.16251089881430786,2.4935149444058275
-0.4856282535369405,5.632770802889504
0.21743753217903072,4.765628883445821
-0.11834362509172092,6.565335273612179
2.2247770677971666,6.893759444166983
2.7618123040233016,4.832456979804434
-1.1355612913434658,6.064197348277485
-0.9765488132666369,5.068361755586235
-0.2593680046319069,3.2730244598266203
-0.18952804167901194,3.8996754179106303
-0.275260446698419,0.9621941240959444
0.30576582045648637,4.708509221812971
0.05316519927805946,4.312911899815084
-0.853612592895318,3.3097264692366704
-0.5268082408639809,7.138358103928115
2.046338832209564,6.552562069396888
0.14255175326531683,6.60749481829665
0.09136910837401085,6.883248471646789
-1.0204371458274732,5.49641556809607
0.03678327269583431,5.47584701154239
1.4609024295675825,7.1604162977890615
1.0955514784694058,6.834546034369606
1.3110992979735565,7.554831278400707
-0.7035970760763299,5.412784054418331
-0.7196176834038477,3.5272406710120334
1.6334357221740536,5.974206434481488
1.3262741398677673,4.343494847602483
0.24153723818435263,6.807071177150956
1.3530402684490772,6.075600851979417
-0.7029963722537889,5.602881993159101
-0.7444681077974651,4.715946636231035
-1.1174611525147236,7.501352855079154
0.8614704330036449,7.34780033367386
0.7167178744380668,4.379023038556998
-0.022416520180956412,3.043234119320961
-0.28039260961151125,5.858890778987494
2.914548603862906,7.871805059995434
0.24086900641161252,2.9764223746495255
1.8880670145339764,6.4407244128937915
0.3536515655505188,3.8580508638753486
-0.0007127077886655009,3.466191537131282
1.91665950980639,7.362369043686661
1.2899641204159966,6.800683326060001
0.47589097700235006,5.195419146697468
1.6337141117526117,7.078999694006823
3.020306516175237,6.867039354188218
-0.23235336652215544,2.527504114661605
0.9717366467452513,5.66854283628952
0.09078983625825238,8.32561050947649
-0.43454102076830226,6.44762807892476
-0.46226678611613303,0.268443354771966
2.0923331460185985,3.358701591501865
-1.3247606073063454,7.491547937585927
1.0078593584667956,4.385669814964206
-0.3252430776202341,7.742678281323597
2.2724949515679933,9.592204967269016
0.2269233510656728,5.0241043713524975
0.13599232671773392,4.264320932689272
2.069509304494237,3.487696832521029
1.3768000823122144,7.016486738360914
1.0542269843626706,4.294639838804892
1.3058119555057839,4.695526926828949
-0.583273588765743,3.282857576699175
1.2417132055381366,4.634870979535704
0.300945785824982,4.08656762554382
0.8609246991622594,1.5360334717918587
0.9845529262612916,3.8226493892955133
-0.6105090832073072,6.992379247956077
1.0938225958408285,8.19799130538481
0.3136427100286239,5.28666049346792
-0.7399214459768697,5.567390330010998
0.3534341934709585,6.071964925560508
0.5200251141151744,9.425221666268609
1.0936318912679621,3.4802992420107617
-1.8882910378073512,2.97571461849401
0.8881362298766595,5.396810293312106
-0.01186005683539304,6.288418830336224
1.3098734464104913,5.433265320683493
0.4981338537157657,2.7709165072181725
0.16661849564505105,7.269614895834264
0.322499603723739,5.223724252610421
0.8334097421911109,6.6087545321148395
1.4079094076713536,8.605583299996848
-0.39111129767505903,2.573424485550545
0.15634014056769718,2.0632805630549638
1.9693460508186749,6.631129192894158
0.13888830671303237,1.4310450975017943
0.8672497308152677,4.700244228880505
-0.7341919376862696,4.35740634119703
-1.2145072911634696,6.219704630826439
-0.5402048650479627,4.1677833270282045
-0.18989205601767845,6.483932358003314
1.5399111640475827,3.3660216193285044
1.6495262626873715,3.015841627720153
-1.4253203068954512,5.53856589072151
-0.04124513929186158,5.710562953187724
1.1977893970404843,6.090414180772331
0.39464687556877537,8.45915307398095
2.0045584658174267,8.061219952165178
1.173500942131302,6.403234398091926
0.23231489571118485,7.118786457661857
0.32133062887092273,6.024278085587186
0.44321016739515345,7.859004736754523
-0.3459573967609407,6.227765167031213
1.4392141356494985,4.395515027654863
1.2424288177415515,3.9950699132157625
0.9542707676524301,7.801962526177638
0.7425746893569957,5.133829484262485
-0.518197779033013,9.33359440766706
1.0041931991417488,3.291119957013224
0.6291024726647513,8.002879754689516
2.502269094974413,4.647027671329612
-0.7932910979146213,6.314531649436544
-0.22329538788929837,2.8965382784151674
-1.0866445571171657,1.823010319014288
0.28198020823293074,8.459971281917605
-1.240899367995493,4.6226313896351465
1.6855016361685766,7.470742413439265
1.5922373088701676,4.1871093461324485
0.34036802160935664,7.47345639495712
-0.5137217882303691,4.642753552930619
-1.0241025485592599,3.0790444611614394
-0.20386461464040673,6.792969781900845
1.1253713723408305,7.389201042124693
-0.28705268998986844,6.780863811759561
2.4085761760067195,5.210494161934614
1.99069543989815,2.0022859056743387
0.5008239434044365,3.362106175617902
0.03813174479811643,4.095978984314129
-0.06919589974645157,4.983477184757474
2.0983767605260093,7.761598264462252
-0.15669533155729043,5.265270904992327
1.4343689527333607,1.2867531881740577
0.5217922130683038,0.3181510738806299
1.2135622139241762,4.110488289719353
-0.3203972915687643,4.473351505841876
0.16708140447827174,6.2112952882716606
0.4758174802963379,2.59500527244838
-0.13136661767056834,2.734650590641691
1.7492241693744977,6.407179987252743
-0.26430812966604,8.168412214585256
-0.077032141610197,1.572924195448644
1.8587000236279756,3.962121918472562
1.664927236795503,7.7224792642844875
2.08797877232563,7.366151657805611
-1.4082731640775343,3.6486170947901573
0.7007227490418534,7.819756171380782
0.5902813246311056,5.589814084001791
-0.06173288444585234,6.820102866426622
0.8244593898571548,4.091932931844822
0.1785582696491999,6.084833209371595
0.6619922684028448,3.1683835457365714
3.901875562209925,4.405306728010905
0.8171307641284578,4.906243783375068
0.8591315981028854,5.780254482403286
1.3212193350158412,10.313060279256202
0.6806445309963176,10.619719485074306
-0.5980326761600783,4.724189947427817
-1.1467117291432722,8.459198412039147
0.4707089372980916,3.2816948209429655
0.23088897162672156,6.298554252163412
-1.463602082781672,4.128695753572219
2.1293927516227864,4.598073494054981
0.6070030433655113,10.82151910189039
1.9394363546644235,4.726033294149661
-1.7318622840921623,4.200315616066899
1.9584870557557261,3.4993586046057557
0.014794920049596538,3.961466539983733
1.7591578818500768,2.656441143967719
0.7148684738096505,5.945702647120027
0.9532565519196945,5.9097350009046155
0.9545170402782952,6.1754345062895695
0.07486230188847792,5.477147570243016
-0.1465147368694545,4.365241016533641
0.1388398105059228,4.186310597358471
-0.9719092082993568,5.818007309845925
0.019289696306587445,5.396970975826333
-0.19679145374364115,4.228467573586675
-0.9959053526695889,4.926801744616796
0.9586662757192741,8.578897530301003
0.5077174319327761,9.440345196702877
0.7460423233171474,5.059537444479255
1.1974507914617836,4.0324431368136455
0.2621399427786059,5.413801011777818
-0.43871641329010735,7.771763406427329
0.8039420233074641,5.4126556348311885
-2.4221966090408467,6.21018091856515
0.3919049085127889,4.1849325783490325
1.2651686233727968,3.1666203888873845
1.5469252624096224,7.023107062142405
-0.02944322287709733,5.889689324738759
-1.7413872317092896,6.811671721527352
-2.1332658600253342,2.078413684649212
1.1380521068863727,9.16528581693751
0.14601693689345857,6.004560438748006
2.517299075303291,1.8855355146789052
-0.9111036349154973,7.473816091669271
0.8423359033252691,4.753222528023924
2.162351635262551,5.561015859516743
0.7064619297772781,4.544554893688337
-1.0919351916911986,5.30420746342676
3.2726112831056184,5.404959520596082
2.0805874570461844,2.159859373997754
0.2727539841082509,7.231524358204544
1.318954077550962,5.725736771509439
1.3296611600689694,6.392379023679572
1.1417710848659584,7.131901901843219
-0.8817447747016156,5.741719072266844
0.8241576211196536,6.162187164171124
1.9607157015924095,2.559155317232965
1.0045272157507459,3.839254266506595
0.8971510023075611,5.670025122433845
-0.036824369148434566,5.871409489089114
-0.40397867051339786,6.301414932865921
-1.0725173863294912,8.312092385928944
1.2574645979277008,5.311582139698834
0.2791156664186904,6.225786137738922
-0.8413796115460681,5.617981684338603
1.4764086665071288,5.000558628405158
-0.08691107953322397,5.078336840214655
-0.35786490024152384,3.9314288155645887
0.003751986289724507,5.2659792343006995
0.3069107401602936,5.062241773868672
0.9580220705148639,5.196617807738309
-0.37531359098931016,2.016196498753022
1.5103738754932081,5.302117579522377
